t, p_b_vpsp_x, p_b_vpsp_y, FL_cw_vp_x, FL_cw_vp_y, FR_cw_vp_x, FR_cw_vp_y, BL_cw_vp_x, BL_cw_vp_y, BR_cw_vp_x, BR_cw_vp_y, FL_ccw_vp_x, FL_ccw_vp_y, FR_ccw_vp_x, FR_ccw_vp_y, BL_ccw_vp_x, BL_ccw_vp_y, BR_ccw_vp_x, BR_ccw_vp_y, FL_vt_x, FL_vt_y, FR_vt_x, FR_vt_y, BL_vt_x, BL_vt_y, BR_vt_x, BR_vt_y
3.539,0.0010872529557518357,0.0,0.18428031270450917,0.075,0.21716935161803014,-0.075,-0.18283064838196988,0.075,-0.21571968729549082,-0.075,0.18428031270450917,0.075,0.21716935161803014,-0.075,-0.18283064838196988,0.075,-0.21571968729549082,-0.075,0.27642041623252245,0.11249997850113211,0.32575408967898123,-0.11250002149886788,-0.2742460249816476,0.11250002149886788,-0.32357946910684876,-0.11249997850113211
3.544,0.0010467199441176467,0.0,0.18631352243217353,0.075,0.2150820986622783,-0.075,-0.18491790133772174,0.075,-0.21368647756782644,-0.075,0.18631352243217353,0.075,0.2150820986622783,-0.075,-0.18491790133772174,0.075,-0.21368647756782644,-0.075,0.2794702302411962,0.11249997850113211,0.32262320964703906,-0.11250002149886788,-0.2773769050135897,0.11250002149886788,-0.320529655098175,-0.11249997850113211
3.550,0.0011230607219395033,0.0,0.18846203088176616,0.075,0.21303537871816064,-0.075,-0.18696462128183938,0.075,-0.2115379691182338,-0.075,0.18846203088176616,0.075,0.21303537871816064,-0.075,-0.18696462128183938,0.075,-0.2115379691182338,-0.075,0.28269299229971184,0.11249997850113211,0.3195531291441671,-0.11250002149886788,-0.28044698551646163,0.11250002149886788,-0.31730689303965937,-0.11249997850113211
3.555,0.0011496822853740152,0.0,0.19062058783984004,0.075,0.21091231799622112,-0.075,-0.1890876820037789,0.075,-0.20937941216015998,-0.075,0.19062058783984004,0.075,0.21091231799622112,-0.075,-0.1890876820037789,0.075,-0.20937941216015998,-0.075,0.28593082711806894,0.11249997850113211,0.3163685374526791,-0.11250002149886788,-0.2836315772079496,0.11250002149886788,-0.3140690582213024,-0.11249997850113211
3.562,0.0012082266327610586,0.0,0.19284833009159386,0.075,0.20876263571084708,-0.075,-0.1912373642891529,0.075,-0.20715166990840617,-0.075,0.19284833009159386,0.075,0.20876263571084708,-0.075,-0.1912373642891529,0.075,-0.20715166990840617,-0.075,0.2892724398571138,0.11249997850113211,0.31314401340840825,-0.11250002149886788,-0.2868561012522204,0.11250002149886788,-0.31072744548225745,-0.11249997850113211
3.570,0.0012613335319221625,0.0,0.1951273667807571,0.075,0.20655440907808603,-0.075,-0.193445590921914,0.075,-0.20487263321924293,-0.075,0.1951273667807571,0.075,0.20655440907808603,-0.075,-0.193445590921914,0.075,-0.20487263321924293,-0.075,0.2926909942375692,0.11249997850113211,0.3098316728262751,-0.11250002149886788,-0.2901684418343537,0.11250002149886788,-0.30730889110180204,-0.11249997850113211
3.574,0.001329380079157616,0.0,0.19747942992395146,0.075,0.20429307554616388,-0.075,-0.19570692445383614,0.075,-0.20252057007604857,-0.075,0.19747942992395146,0.075,0.20429307554616388,-0.075,-0.19570692445383614,0.075,-0.20252057007604857,-0.075,0.2962190882781382,0.11249997850113211,0.30643967188017707,-0.11250002149886788,-0.29356044278045174,0.11250002149886788,-0.3037807970612331,-0.11249997850113211
3.580,0.0014061384576325164,0.0,0.19991115541759452,0.075,0.20196369546700627,-0.075,-0.19803630453299376,0.075,-0.2000888445824055,-0.075,0.19991115541759452,0.075,0.20196369546700627,-0.075,-0.19803630453299376,0.075,-0.2000888445824055,-0.075,0.29986667582154486,0.11249997850113211,0.30294560109372015,-0.11250002149886788,-0.2970545135669086,0.11250002149886788,-0.3001332095178264,-0.11249997850113211
3.587,0.001499584723606076,0.0,0.20244188983996675,0.075,0.19955755700937372,-0.075,-0.20044244299062625,0.075,-0.19755811016003327,-0.075,0.20244188983996675,0.075,0.19955755700937372,-0.075,-0.20044244299062625,0.075,-0.19755811016003327,-0.075,0.3036627767296642,0.11249997850113211,0.29933639271754797,-0.11250002149886788,-0.3006637219430807,0.11250002149886788,-0.2963371086097071,-0.11249997850113211
3.592,0.0016135313517301048,0.0,0.20509340438545198,0.075,0.19705797228576766,-0.075,-0.20294202771423236,0.075,-0.19490659561454798,-0.075,0.20509340438545198,0.075,0.19705797228576766,-0.075,-0.20294202771423236,0.075,-0.19490659561454798,-0.075,0.3076400477878312,0.11249997850113211,0.295587014915629,-0.11250002149886788,-0.30441309974499975,0.11250002149886788,-0.29235983755154,-0.11249997850113211
3.597,0.0017582494180909125,0.0,0.20789989419476823,0.075,0.19444444093403757,-0.075,-0.20555555906596246,0.075,-0.1921001058052318,-0.075,0.20789989419476823,0.075,0.19444444093403757,-0.075,-0.20555555906596246,0.075,-0.1921001058052318,-0.075,0.3118497816973209,0.11249997850113211,0.29166671713886094,-0.11250002149886788,-0.3083333975217678,0.11250002149886788,-0.2881501036420504,-0.11249997850113211
3.602,0.0019496277472236673,0.0,0.21091331582134185,0.075,0.19168619151594662,-0.075,-0.20831380848405334,0.075,-0.18908668417865815,-0.075,0.21091331582134185,0.075,0.19168619151594662,-0.075,-0.20831380848405334,0.075,-0.18908668417865815,-0.075,0.31636991327337927,0.11249997850113211,0.287529342221068,-0.11250002149886788,-0.3124707724395607,0.11250002149886788,-0.283629972065992,-0.11249997850113211
3.609,0.002219493715403739,0.0,0.21422276605558865,0.075,0.188736563768723,-0.075,-0.21126343623127702,0.075,-0.18577723394441137,-0.075,0.21422276605558865,0.075,0.188736563768723,-0.075,-0.21126343623127702,0.075,-0.18577723394441137,-0.075,0.32133408767609034,0.11249997850113211,0.28310489975471714,-0.11250002149886788,-0.3168952149059116,0.11250002149886788,-0.2786657976632809,-0.11249997850113211
3.614,0.002639434054127726,0.0,0.21800218156012324,0.075,0.18551707005331924,-0.075,-0.21448292994668078,0.075,-0.18199781843987675,-0.075,0.21800218156012324,0.075,0.18551707005331924,-0.075,-0.21448292994668078,0.075,-0.18199781843987675,-0.075,0.32700320984951686,0.11249997850113211,0.27827565825873857,-0.11250002149886788,-0.3217244564018902,0.11250002149886788,-0.2729966754898544,-0.11249997850113211
3.619,0.0034192514659141943,0.0,0.2226813737529978,0.075,0.18187763599919152,-0.075,-0.21812236400080848,0.075,-0.17731862624700223,-0.075,0.2226813737529978,0.075,0.18187763599919152,-0.075,-0.21812236400080848,0.075,-0.17731862624700223,-0.075,0.33402199679753086,0.11249997850113211,0.27281650613429753,-0.11250002149886788,-0.3271836085263312,0.11250002149886788,-0.2659778885418404,-0.11249997850113211
3.626,0.00559378086938965,0.0,0.22999999999999998,0.075,0.17745838453327734,-0.075,-0.2225416154667227,0.075,-0.17,-0.075,0.22999999999999998,0.075,0.17745838453327734,-0.075,-0.2225416154667227,0.075,-0.17,-0.075,0.34499993407013846,0.11249997850113211,0.26618762766864085,-0.11250002149886788,-0.3338124869919879,0.11250002149886788,-0.2549999512692328,-0.11249997850113211
3.634,-0.004296878798433296,0.0,0.2234060910511226,0.07499995700226422,0.17086450570667325,-0.07499995700226422,-0.2291352649720693,0.07499995700226422,-0.1765936796276199,-0.07499995700226422,0.2234060910511226,0.07499995700226422,0.17086450570667325,-0.07499995700226422,-0.2291352649720693,0.07499995700226422,-0.1765936796276199,-0.07499995700226422,0.33510900849726954,0.1124998925056852,0.2562966606028516,-0.1124998925056852,-0.3437027660941362,0.1124998925056852,-0.26489041819971815,-0.1124998925056852
3.638,0.000648434673940268,0.0,0.22670296795944492,0.07499995700226422,0.17416138261499556,-0.07499995700226422,-0.22583838806374698,0.07499995700226422,-0.1732968027192976,-0.07499995700226422,0.22670296795944492,0.07499995700226422,0.17416138261499556,-0.07499995700226422,-0.22583838806374698,0.07499995700226422,-0.1732968027192976,-0.07499995700226422,0.34005432196964314,0.1124998925056852,0.26124197407522515,-0.1124998925056852,-0.3387574526217626,0.1124998925056852,-0.25994510472734456,-0.1124998925056852
3.646,-0.0018242149743387254,0.0,0.22505453423055743,0.07499995700226422,0.17251294888610808,-0.07499995700226422,-0.22748682179263446,0.07499995700226422,-0.17494523644818508,-0.07499995700226422,0.22505453423055743,0.07499995700226422,0.17251294888610808,-0.07499995700226422,-0.22748682179263446,0.07499995700226422,-0.17494523644818508,-0.07499995700226422,0.33758167232136416,0.1124998925056852,0.25876932442694617,-0.1124998925056852,-0.3412301022700416,0.1124998925056852,-0.2624177543756236,-0.1124998925056852
3.654,-0.0005878936941429574,0.0,0.22587874873237115,0.07499995700226422,0.17333716338792177,-0.07499995700226422,-0.22666260729082077,0.07499995700226422,-0.17412102194637138,-0.07499995700226422,0.22587874873237115,0.07499995700226422,0.17333716338792177,-0.07499995700226422,-0.22666260729082077,0.07499995700226422,-0.17412102194637138,-0.07499995700226422,0.33881799360155995,0.1124998925056852,0.26000564570714196,-0.1124998925056852,-0.33999378098984584,0.1124998925056852,-0.26118143309542785,-0.1124998925056852
3.668,-0.0012060525622739904,0.0,0.22546664266277597,0.07499995700226422,0.17292505731832658,-0.07499995700226422,-0.22707471336041596,0.07499995700226422,-0.17453312801596657,-0.07499995700226422,0.22546664266277597,0.07499995700226422,0.17292505731832658,-0.07499995700226422,-0.22707471336041596,0.07499995700226422,-0.17453312801596657,-0.07499995700226422,0.3381998347334289,0.1124998925056852,0.2593874868390109,-0.1124998925056852,-0.34061193985797694,0.1124998925056852,-0.2617995919635589,-0.1124998925056852
3.673,-0.0008969740141894084,0.0,0.22567269510691937,0.07499995700226422,0.17313110976246998,-0.07499995700226422,-0.22686866091627253,0.07499995700226422,-0.17432707557182317,-0.07499995700226422,0.22567269510691937,0.07499995700226422,0.17313110976246998,-0.07499995700226422,-0.22686866091627253,0.07499995700226422,-0.17432707557182317,-0.07499995700226422,0.3385089132815135,0.1124998925056852,0.25969656538709546,-0.1124998925056852,-0.3403028613098923,0.1124998925056852,-0.2614905134154743,-0.1124998925056852
3.680,-0.001051512845242547,0.0,0.22556966918017388,0.07499995700226422,0.1730280838357245,-0.07499995700226422,-0.22697168684301802,0.07499995700226422,-0.17443010149856866,-0.07499995700226422,0.22556966918017388,0.07499995700226422,0.1730280838357245,-0.07499995700226422,-0.22697168684301802,0.07499995700226422,-0.17443010149856866,-0.07499995700226422,0.33835437445046035,0.1124998925056852,0.2595420265560423,-0.1124998925056852,-0.3404574001409454,0.1124998925056852,-0.26164505224652745,-0.1124998925056852
3.685,-0.0009742436512099051,0.0,0.22562118199588393,0.07499995700226422,0.17307959665143458,-0.07499995700226422,-0.22692017402730796,0.07499995700226422,-0.17437858868285858,-0.07499995700226422,0.22562118199588393,0.07499995700226422,0.17307959665143458,-0.07499995700226422,-0.22692017402730796,0.07499995700226422,-0.17437858868285858,-0.07499995700226422,0.33843164364449296,0.1124998925056852,0.259619295750075,-0.1124998925056852,-0.3403801309469128,0.1124998925056852,-0.26156778305249473,-0.1124998925056852
3.691,-0.0010128781374795642,0.0,0.22559542566186006,0.07499995700226422,0.17305384031741067,-0.07499995700226422,-0.22694593036133184,0.07499995700226422,-0.17440434501688248,-0.07499995700226422,0.22559542566186006,0.07499995700226422,0.17305384031741067,-0.07499995700226422,-0.22694593036133184,0.07499995700226422,-0.17440434501688248,-0.07499995700226422,0.33839300915822335,0.1124998925056852,0.2595806612638053,-0.1124998925056852,-0.34041876543318245,0.1124998925056852,-0.26160641753876446,-0.1124998925056852
3.697,-0.0009935609497179337,0.0,0.2256083037919565,0.07499995700226422,0.17306671844750715,-0.07499995700226422,-0.2269330522312354,0.07499995700226422,-0.174391466886786,-0.07499995700226422,0.2256083037919565,0.07499995700226422,0.17306671844750715,-0.07499995700226422,-0.2269330522312354,0.07499995700226422,-0.174391466886786,-0.07499995700226422,0.33841232634598495,0.1124998925056852,0.25959997845156696,-0.1124998925056852,-0.3403994482454208,0.1124998925056852,-0.2615871003510028,-0.1124998925056852
3.702,-0.0010032195159122292,0.0,0.22560186474536598,0.07499995700226422,0.1730602794009166,-0.07499995700226422,-0.22693949127782595,0.07499995700226422,-0.17439790593337656,-0.07499995700226422,0.22560186474536598,0.07499995700226422,0.1730602794009166,-0.07499995700226422,-0.22693949127782595,0.07499995700226422,-0.17439790593337656,-0.07499995700226422,0.33840266777979067,0.1124998925056852,0.2595903198853726,-0.1124998925056852,-0.3404091068116151,0.1124998925056852,-0.2615967589171971,-0.1124998925056852
3.707,-0.000998390246658279,0.0,0.22560508425943243,0.07499995700226422,0.17306349891498307,-0.07499995700226422,-0.22693627176375947,0.07499995700226422,-0.17439468641931008,-0.07499995700226422,0.22560508425943243,0.07499995700226422,0.17306349891498307,-0.07499995700226422,-0.22693627176375947,0.07499995700226422,-0.17439468641931008,-0.07499995700226422,0.3384074970490446,0.1124998925056852,0.2595951491546266,-0.1124998925056852,-0.34040427754236113,0.1124998925056852,-0.26159192964794314,-0.1124998925056852
3.713,-0.001000804874363645,0.0,0.2256034745070136,0.07499995700226422,0.17306188916256424,-0.07499995700226422,-0.2269378815161783,0.07499995700226422,-0.17439629617172892,-0.07499995700226422,0.2256034745070136,0.07499995700226422,0.17306188916256424,-0.07499995700226422,-0.2269378815161783,0.07499995700226422,-0.17439629617172892,-0.07499995700226422,0.3384050824213392,0.1124998925056852,0.2595927345269212,-0.1124998925056852,-0.3404066921700665,0.1124998925056852,-0.26159434427564854,-0.1124998925056852
3.719,-0.0009995975639717491,0.0,0.22560427938091582,0.07499995700226422,0.17306269403646646,-0.07499995700226422,-0.22693707664227608,0.07499995700226422,-0.1743954912978267,-0.07499995700226422,0.22560427938091582,0.07499995700226422,0.17306269403646646,-0.07499995700226422,-0.22693707664227608,0.07499995700226422,-0.1743954912978267,-0.07499995700226422,0.33840628973173115,0.1124998925056852,0.25959394183731316,-0.1124998925056852,-0.34040548485967465,0.1124998925056852,-0.2615931369652566,-0.1124998925056852
3.726,-0.0010002012174373243,0.0,0.2256038769451183,0.07499995700226422,0.1730622916006689,-0.07499995700226422,-0.2269374790780736,0.07499995700226422,-0.17439589373362424,-0.07499995700226422,0.2256038769451183,0.07499995700226422,0.1730622916006689,-0.07499995700226422,-0.2269374790780736,0.07499995700226422,-0.17439589373362424,-0.07499995700226422,0.33840568607826554,0.1124998925056852,0.25959333818384756,-0.1124998925056852,-0.34040608851314025,0.1124998925056852,-0.2615937406187222,-0.1124998925056852
3.731,-0.0009998993915697613,0.0,0.22560407816244027,0.07499995700226422,0.17306249281799088,-0.07499995700226422,-0.22693727786075166,0.07499995700226422,-0.17439569251630227,-0.07499995700226422,0.22560407816244027,0.07499995700226422,0.17306249281799088,-0.07499995700226422,-0.22693727786075166,0.07499995700226422,-0.17439569251630227,-0.07499995700226422,0.3384059879041331,0.1124998925056852,0.2595936400097151,-0.1124998925056852,-0.3404057866872726,0.1124998925056852,-0.2615934387928546,-0.1124998925056852
3.737,-0.0010000503040708958,0.0,0.22560397755406772,0.07499995700226422,0.17306239220961833,-0.07499995700226422,-0.2269373784691242,0.07499995700226422,-0.17439579312467482,-0.07499995700226422,0.22560397755406772,0.07499995700226422,0.17306239220961833,-0.07499995700226422,-0.2269373784691242,0.07499995700226422,-0.17439579312467482,-0.07499995700226422,0.338405836991632,0.1124998925056852,0.25959348909721397,-0.1124998925056852,-0.3404059375997738,0.1124998925056852,-0.2615935897053558,-0.1124998925056852
3.743,-0.0009999748480366277,0.0,0.2256040278581098,0.07499995700226422,0.1730624425136604,-0.07499995700226422,-0.22693732816508214,0.07499995700226422,-0.17439574282063275,-0.07499995700226422,0.2256040278581098,0.07499995700226422,0.1730624425136604,-0.07499995700226422,-0.22693732816508214,0.07499995700226422,-0.17439574282063275,-0.07499995700226422,0.33840591244766627,0.1124998925056852,0.2595935645532482,-0.1124998925056852,-0.3404058621437395,0.1124998925056852,-0.2615935142493215,-0.1124998925056852
3.749,-0.001000012575945633,0.0,0.22560400270616082,0.07499995700226422,0.17306241736171146,-0.07499995700226422,-0.22693735331703108,0.07499995700226422,-0.1743957679725817,-0.07499995700226422,0.22560400270616082,0.07499995700226422,0.17306241736171146,-0.07499995700226422,-0.22693735331703108,0.07499995700226422,-0.1743957679725817,-0.07499995700226422,0.33840587471975725,0.1124998925056852,0.25959352682533926,-0.1124998925056852,-0.3404058998716485,0.1124998925056852,-0.2615935519772305,-0.1124998925056852
3.753,-0.0009999937120452052,0.0,0.22560401528209925,0.07499995700226422,0.1730624299376499,-0.07499995700226422,-0.22693734074109265,0.07499995700226422,-0.17439575539664326,-0.07499995700226422,0.22560401528209925,0.07499995700226422,0.1730624299376499,-0.07499995700226422,-0.22693734074109265,0.07499995700226422,-0.17439575539664326,-0.07499995700226422,0.3384058935836577,0.1124998925056852,0.2595935456892397,-0.1124998925056852,-0.3404058810077481,0.1124998925056852,-0.26159353311333006,-0.1124998925056852
3.759,0.0018476582793890833,0.0,0.2256041383337098,0.075,0.17685939672363776,-0.075,-0.22314060327636226,0.075,-0.17439586166629018,-0.075,0.2256041383337098,0.075,0.17685939672363776,-0.075,-0.22314060327636226,0.075,-0.17439586166629018,-0.075,0.3384062721703456,0.11250002149886788,0.2652890443884326,-0.11249997850113211,-0.3347108409509387,0.11249997850113211,-0.2615938424902831,-0.11250002149886788
