t, p_b_vpsp_x, p_b_vpsp_y, FL_cw_vp_x, FL_cw_vp_y, FR_cw_vp_x, FR_cw_vp_y, BL_cw_vp_x, BL_cw_vp_y, BR_cw_vp_x, BR_cw_vp_y, FL_ccw_vp_x, FL_ccw_vp_y, FR_ccw_vp_x, FR_ccw_vp_y, BL_ccw_vp_x, BL_ccw_vp_y, BR_ccw_vp_x, BR_ccw_vp_y, FL_vt_x, FL_vt_y, FR_vt_x, FR_vt_y, BL_vt_x, BL_vt_y, BR_vt_x, BR_vt_y
1.182,-0.049761818156446334,0.0,0.1666686397506155,0.08754377234467767,-0.22317908653906565,-0.09,0.15754088947708692,0.09,-0.2333313602493845,-0.08754377234467767,0.16121035607212147,0.09,0.16718090146901066,0.08566199460363433,-0.2328190985309894,-0.08566199460363433,-0.22787307657089048,-0.09,0.1716367059025027,0.093050696408574,-0.050052543675413064,-0.006447812934417985,-0.07870949005060426,0.006447812934417985,-0.24192194480227072,-0.093050696408574
1.193,-0.05104740115789893,0.0,0.16497627074394816,0.08686198689445229,-0.20542983736136053,-0.09,0.14093829836032457,0.09,-0.23502372925605186,-0.08686198689445229,0.15800290828717548,0.09,0.16775423049948202,0.07793283053737915,-0.23224576950051798,-0.07793283053737915,-0.22805036679927917,-0.09,0.18279339076087167,0.10028779104362161,-0.02227003002927505,-0.017890382327705887,-0.10178284037463456,0.017890382327705887,-0.2629301249885578,-0.10028779104362161
1.204,-0.04967553859715254,0.0,0.16351830188872798,0.08566199460363433,-0.16452795364476663,-0.09,0.10852250621660114,0.09,-0.23648169811127207,-0.08566199460363433,0.15387828989680424,0.09,0.17199727628591727,0.06143635346880774,-0.22800272371408276,-0.06143635346880774,-0.22684168611934832,-0.09,0.208462484354199,0.11570625909527502,0.04299386990556037,-0.042157085059053974,-0.14437095257912397,0.042157085059053974,-0.30578755606924557,-0.11570625909527502
1.215,-0.044066808319882786,0.0,0.1623903244658501,0.08385345137352829,-0.0949857598924175,-0.09,0.05818149098829311,0.09,-0.23760967553414994,-0.08385345137352829,0.1487313275181352,0.09,0.18159786554793783,0.03446263144815989,-0.21840213445206222,-0.03446263144815989,-0.22395067858643503,-0.09,0.2505301670580914,0.14056763236977,0.15461893481035627,-0.0814095909589259,-0.20720146945153678,0.0814095909589259,-0.374214865696442,-0.14056763236977
1.226,-0.03896218904518732,0.0,0.16137535888242077,0.0813205057309179,-0.0070001347262387825,-0.09,-0.006999905404981299,0.09,-0.23862464111757922,-0.0813205057309179,0.14208759384001615,0.09,0.19299997993438994,5.1597282932358546e-08,-0.20700002006561002,-5.1597282932358546e-08,-0.2193368760751746,-0.09,0.3021127221813362,0.17132045662162565,0.29103097657084664,-0.13066017795752524,-0.28968092546259877,0.13066017795752524,-0.4593115294703334,-0.17132045662162565
1.237,-0.039494227907023616,0.0,0.16069278812435253,0.07793283053737915,0.022106085802750447,-0.09,-0.03084044322320781,0.09,-0.2393072118756475,-0.07793283053737915,0.13387685598519508,0.09,0.19563282128977133,-0.011912969030840603,-0.2043671787102287,0.011912969030840603,-0.21249127973649004,-0.09,0.31232215878551783,0.17904715614545247,0.33109912215073656,-0.14603722539218322,-0.31795521292563333,0.14603722539218322,-0.4834429796387155,-0.17904715614545247
1.248,-0.0399978914071136,0.0,0.1603933860281083,0.07355986449915006,0.05036185072000486,-0.09,-0.05408385263319495,0.09,-0.23960661397189176,-0.07355986449915006,0.12385975158177508,0.09,0.19813899904340496,-0.023500283254469956,-0.20186100095659504,0.023500283254469956,-0.20307297952555853,-0.09,0.31917239315312607,0.18491377085910976,0.36704904869015675,-0.15988398023676972,-0.34354641902881977,0.15988398023676972,-0.5026665884429175,-0.18491377085910976
1.259,-0.04041687950712079,0.0,0.16052149996643744,0.06808757151487504,0.07698575989241753,-0.09,-0.07618149098829319,0.09,-0.23947850003356258,-0.06808757151487504,0.11182721444393752,0.09,0.20040213445206218,-0.034462631448159906,-0.19959786554793785,0.034462631448159906,-0.19078421451106264,-0.09,0.3218141585405536,0.18835486992405148,0.3971237931446391,-0.17154239989069392,-0.3652868730362228,0.17154239989069392,-0.5153185966774531,-0.18835486992405148
1.270,-0.04067347704112609,0.0,0.1611080847621303,0.06143635346880774,0.10132505594374282,-0.09,-0.09667503927964925,0.09,-0.23889191523786973,-0.06143635346880774,0.09763331469281417,0.09,0.2023250083320468,-0.04455002142526321,-0.19767499166795321,0.04455002142526321,-0.1754171451685536,-0.09,0.3196061881143696,0.18891686897769172,0.4199147954336254,-0.18047370295591947,-0.38219055103712785,0.18047370295591947,-0.5200243406753715,-0.18891686897769172
1.281,-0.04068046440171327,0.0,0.16216406846823675,0.053578109653105443,0.12289839742755307,-0.09,-0.11522653436402666,0.09,-0.23783593153176327,-0.053578109653105443,0.0812265343640266,0.09,0.20383593153176321,-0.053578109653105443,-0.1961640684682368,0.053578109653105443,-0.15689839742755313,-0.09,0.3121951271702541,0.18631501911299253,0.4345106956396196,-0.18631501911299256,-0.3935560559736807,0.18631501911299256,-0.5158716244430461,-0.18631501911299253
1.293,-0.040355995845527445,0.0,0.16367499166795318,0.04455002142526321,0.1414171451685536,-0.09,-0.13163331469281428,0.09,-0.23632500833204684,-0.04455002142526321,0.0626750392796492,0.09,0.20489191523786968,-0.06143635346880777,-0.19510808476213035,0.06143635346880777,-0.1353250559437429,-0.09,0.2995662579019173,0.18047370295591947,0.44058968803727505,-0.18891686897769178,-0.3990408407524662,0.18891686897769178,-0.502539088568836,-0.18047370295591947
1.304,-0.03963901133240594,0.0,0.1655978655479378,0.03446263144815989,0.15678421451106261,-0.09,-0.14582721444393765,0.09,-0.2344021344520622,-0.03446263144815989,0.04218149098829309,0.09,0.2054785000335625,-0.06808757151487504,-0.19452149996643753,0.06808757151487504,-0.11098575989241752,-0.09,0.2820552934126174,0.17154239989069392,0.4384383946220049,-0.18835486992405145,-0.3986943605960017,0.18835486992405145,-0.48035537276824436,-0.17154239989069392
1.315,-0.03850248378974555,0.0,0.16786100095659498,0.023500283254469956,0.1690729795255584,-0.09,-0.15785975158177507,0.09,-0.23213899904340504,-0.023500283254469956,0.02008385263319487,0.09,0.20560661397189167,-0.07355986449915003,-0.19439338602810835,0.07355986449915003,-0.08436185072000493,-0.09,0.26031819449218524,0.1598839802367697,0.4288940625858336,-0.18491377085910976,-0.3929449190102098,0.18491377085910976,-0.45027727322679123,-0.1598839802367697
1.326,-0.036962081970638785,0.0,0.1703671787102286,0.011912969030840603,0.17849127973648998,-0.09,-0.16787685598519514,0.09,-0.22963282128977142,-0.011912969030840603,-0.0031595567767922494,0.09,0.20530721187564743,-0.07793283053737915,-0.1946927881243526,0.07793283053737915,-0.05610608580275053,-0.09,0.23526369390568674,0.14603722539218322,0.41322187890333734,-0.1790471561454525,-0.382543259520896,0.1790471561454525,-0.4137906411706832,-0.14603722539218322
1.336,-0.026828654880117445,0.0,0.17849998308755724,5.1597282932358546e-08,0.18586728961384066,-0.09,-0.17555718030135006,0.09,-0.22150001691244275,-5.1597282932358546e-08,-0.021499902251814043,0.09,0.2051550546562453,-0.0813205057309179,-0.1948449453437547,0.0813205057309179,-0.021500131573071485,-0.09,0.2239296718698315,0.13066032777339268,0.39348164640016214,-0.17132055484021014,-0.3679430417785497,0.17132055484021014,-0.3567828960119137,-0.13066032777339268
1.347,-0.010745406424467654,0.0,0.19119003505284263,-0.03446263144815989,0.1907019234185593,-0.09,-0.18198008268601093,0.09,-0.2088099649471574,0.03446263144815989,-0.08539359038751271,0.09,0.2043609203662742,-0.08385345137352829,-0.19563907963372584,0.08385345137352829,0.06777366049319794,-0.09,0.1509332293294825,0.0814095909589259,0.32085867632979537,-0.14056763236977,-0.30388635642473805,0.14056763236977,-0.21088717493241044,-0.0814095909589259
1.358,-0.00199960297595677,0.0,0.19812858376858825,-0.06143635346880777,0.1934682868988233,-0.09,-0.18725168911732926,0.09,-0.20187141623141178,0.06143635346880777,-0.1383966461620957,0.09,0.20310829889074705,-0.08566199460363433,-0.196891701109253,0.08566199460363433,0.13465381369927218,-0.09,0.08479311262336342,0.04215708505905394,0.2620151128787873,-0.11570625909527499,-0.2522349275446571,0.11570625909527499,-0.10257170986132072,-0.04215708505905394
1.369,0.0005342658890499855,0.0,0.20025696441095475,-0.07793283053737915,0.19457336898353708,-0.09,-0.19147990610291757,0.09,-0.19974303558904527,0.07793283053737915,-0.17292710344988782,0.09,0.20154673144030977,-0.08686198689445229,-0.19845326855969025,0.08686198689445229,0.1734410322717973,-0.09,0.03865241853635942,0.017890382327705887,0.22503427628913505,-0.10028779104362161,-0.22068923946029437,0.10028779104362161,-0.04086039180900014,-0.017890382327705887
1.380,-0.0005422506745457537,0.0,0.19963849955030286,-0.08566199460363433,0.19433703068356242,-0.09,-0.19474640195944953,0.09,-0.2003615004496972,0.08566199460363433,-0.19072148845777345,0.09,0.19979531436205644,-0.08754377234467767,-0.20020468563794355,0.08754377234467767,0.18999848755837911,-0.09,0.013253837698525867,0.006447812934417985,0.20676945949236494,-0.093050696408574,-0.2067891912124085,0.093050696408574,-0.015403108676665334,-0.006447812934417985
1.391,-0.0030745159839093497,0.0,0.19795032267739376,-0.08776452048272057,0.19298259041677285,-0.09,-0.19708194506198531,0.09,-0.20204967732260623,0.08776452048272057,-0.19708194506198531,0.09,0.19795032267739376,-0.08776452048272057,-0.20204967732260623,0.08776452048272057,0.19298259041677285,-0.09,0.0032669430930734322,0.003325456116629266,0.20039609764128363,-0.09108997659934984,-0.2044482428002712,0.09108997659934984,-0.011512861869723251,-0.003325456116629266
1.402,-0.005809675609913502,0.0,0.19616870020985866,-0.08566199460363433,0.19063723628587959,-0.09,-0.19844619635713234,0.09,-0.2038312997901414,0.08566199460363433,-0.19419128779821765,0.09,0.19609551996437363,-0.08754377234467767,-0.2039044800356264,0.08754377234467767,0.18652868821793492,-0.09,0.006842735302812014,0.006447812934417985,0.2026457120173433,-0.093050696408574,-0.21091293868743013,0.093050696408574,-0.021814211072379186,-0.006447812934417985
1.413,-0.00763638239846056,0.0,0.19520671694626207,-0.07793283053737915,0.1873404388537821,-0.09,-0.1987128362326726,0.09,-0.20479328305373795,0.07793283053737915,-0.1779773509145805,0.09,0.19431380131055476,-0.08686198689445229,-0.20568619868944527,0.08686198689445229,0.16839078480710462,-0.09,0.03114144352983672,0.017890382327705887,0.21620395472063664,-0.10028779104362161,-0.2295195610287928,0.10028779104362161,-0.04837136681552279,-0.017890382327705887
1.424,-0.006712161497283715,-1.734723475976807e-18,0.1966019208300254,-0.06143635346880774,0.18305888887749072,-0.09,-0.19766108713866185,0.09,-0.20339807916997463,0.06143635346880774,-0.1399233091006585,0.09,0.19269890086941446,-0.08566199460363433,-0.2073010991305856,0.08566199460363433,0.13312715076070927,-0.09,0.09038246595077232,0.042157085059053974,0.24700064250872467,-0.11570625909527502,-0.26724939791471986,0.11570625909527502,-0.09698235653391199,-0.042157085059053974
1.435,-0.0006034454765007219,0.0,0.20234163745596445,-0.03446263144815989,0.17770690274705656,-0.09,-0.19497510335751364,0.09,-0.19765836254403557,0.03446263144815989,-0.07424198798439086,0.09,0.19136589969477147,-0.08385345137352829,-0.20863410030522855,0.08385345137352829,0.07892526289631974,-0.09,0.19468978304053036,0.0814095909589259,0.29738604451468137,-0.14056763236977,-0.327358988239852,0.14056763236977,-0.16713062122136263,-0.0814095909589259
1.446,0.003867937387542139,0.0,0.20799998853393709,-5.1597282932358546e-08,0.1706410114618358,-0.09,-0.19078345845335495,0.09,-0.19200001146606288,5.1597282932358546e-08,0.00799987387330836,0.09,0.18992877650424042,-0.0813205057309179,-0.21007122349575957,0.0813205057309179,0.008000103194565844,-0.09,0.31958441056243037,0.13066017795752521,0.3592195410552114,-0.17132045662162565,-0.4022047105964582,0.17132045662162565,-0.2611274914710151,-0.13066017795752521
1.457,0.00248897972732115,0.0,0.2086473264512979,0.011912969030840603,0.16186566107475828,-0.09,-0.18450247464692685,0.09,-0.1913526735487021,-0.011912969030840603,0.03512059096427701,0.09,0.18868159321391573,-0.07793283053737915,-0.2113184067860843,0.07793283053737915,-0.017825938061681243,-0.09,0.3553831520376086,0.14603722539218322,0.37200454416733536,-0.1790471561454525,-0.42376059425689805,0.1790471561454525,-0.2936711830387613,-0.14603722539218322
1.467,0.0008920747176739408,0.0,0.20922228516765998,0.023500283254469956,0.15111972899830006,-0.09,-0.1758130021090335,0.09,-0.19077771483234005,-0.023500283254469956,0.06144513684425987,0.09,0.1876533634446333,-0.07355986449915006,-0.21234663655536673,0.07355986449915006,-0.043000566508939936,-0.09,0.38719105732002856,0.15988398023676972,0.38081031677282934,-0.18491377085910976,-0.4410286648232142,0.18491377085910976,-0.323404410398948,-0.15988398023676972
1.478,-0.0008949866284019975,0.0,0.20965836254403553,0.034462631448159906,0.13817514302975004,-0.09,-0.16443628592525014,0.09,-0.1903416374559645,-0.034462631448159906,0.08624198798439088,0.09,0.18686942855224994,-0.06808757151487504,-0.21313057144775005,0.06808757151487504,-0.06692526289631984,-0.09,0.4133826222607262,0.17154239989069392,0.38459911518190415,-0.18835486992405148,-0.4525336400361025,0.18835486992405148,-0.3490280439201358,-0.17154239989069392
1.489,-0.0028143886739241675,0.0,0.2099000047611696,0.04455002142526321,0.12287270693761546,-0.09,-0.15017775292375232,0.09,-0.19009999523883042,-0.04455002142526321,0.10890005237286562,0.09,0.18634747700693158,-0.06143635346880774,-0.21365252299306844,0.06143635346880774,-0.08910004285052645,-0.09,0.43266068250879874,0.18047370295591947,0.3825784777736001,-0.18891686897769175,-0.457052051016141,0.18891686897769175,-0.3694446639619545,-0.18047370295591947
1.500,-0.00478593698843692,0.0,0.209906246589579,0.053578109653105443,0.10515621930621083,-0.09,-0.1329687124853689,0.09,-0.19009375341042103,-0.053578109653105443,0.12896871248536884,0.09,0.18609375341042098,-0.053578109653105443,-0.21390624658957905,0.053578109653105443,-0.10915621930621089,-0.09,0.4441947440951748,0.18631501911299253,0.3743001335412516,-0.18631501911299256,-0.4537666180720486,0.18631501911299256,-0.38387200751812545,-0.18631501911299253
1.512,-0.0067184904892116926,0.0,0.20965252299306839,0.06143635346880777,0.0851000428505264,-0.09,-0.11290005237286567,0.09,-0.19034747700693166,-0.06143635346880777,0.1461777529237523,0.09,0.18609999523883036,-0.04455002142526321,-0.21390000476116966,0.04455002142526321,-0.12687270693761557,-0.09,0.4477067977646001,0.18891686897769178,0.35972415888722375,-0.18047370295591947,-0.4423811875835295,0.18047370295591947,-0.3919237310251411,-0.18891686897769178
1.522,-0.008523353470365952,0.0,0.20913057144775,0.06808757151487504,0.06292526289631974,-0.09,-0.09024198798439087,0.09,-0.19086942855225003,-0.06808757151487504,0.1604362859252501,0.09,0.18634163745596444,-0.03446263144815989,-0.21365836254403558,0.03446263144815989,-0.14217514302975015,-0.09,0.44348891038252025,0.18835486992405148,0.3392360933761821,-0.1715423998906939,-0.42317457280467974,0.1715423998906939,-0.3936438448354864,-0.18835486992405148
1.533,-0.010127412976128056,0.0,0.20834663655536667,0.07355986449915003,0.03900056650893986,-0.09,-0.06544513684425993,0.09,-0.19165336344463335,-0.07355986449915003,0.17181300210903339,0.09,0.18677771483233996,-0.023500283254469956,-0.21322228516766004,0.023500283254469956,-0.15511972899830007,-0.09,0.43234954413414534,0.18491377085910976,0.3136128545711085,-0.15988398023676972,-0.39698261314786804,0.15988398023676972,-0.389489437461898,-0.18491377085910976
1.544,-0.0114838397129286,0.0,0.20731840678608426,0.07793283053737915,0.013825938061681184,-0.09,-0.039120590964277085,0.09,-0.19268159321391576,-0.07793283053737915,0.1805024746469268,0.09,0.18735267354870205,-0.011912969030840603,-0.21264732645129797,0.011912969030840603,-0.1658656610747583,-0.09,0.4154992882880299,0.17904715614545247,0.28394276903641447,-0.14603722539218322,-0.3651115660399554,0.14603722539218322,-0.3802658501362034,-0.17904715614545247
1.555,-0.006578643270728782,0.0,0.20645697879660763,0.0813205057309179,-0.007999894512221606,-0.09,-0.008000123833479061,0.09,-0.1935430212033924,-0.0813205057309179,0.18716921375420298,0.09,0.1919999908271497,-5.1597282932358546e-08,-0.20800000917285033,5.1597282932358546e-08,-0.17425525616098775,-0.09,0.39478357128692165,0.17132055484021014,0.2631277702018493,-0.13066032777339265,-0.3175847976798959,0.13066032777339265,-0.3666411168917902,-0.17132055484021014
1.565,0.0003620672859003665,0.0,0.2051804601831371,0.08385345137352829,-0.07798860791393403,-0.09,0.07517864296677662,0.09,-0.19481953981686295,-0.08385345137352829,0.19152146323542218,0.09,0.1985950175264213,0.03446263144815989,-0.20140498247357871,-0.03446263144815989,-0.18116054286914804,-0.09,0.3213643994948178,0.14056763236977,0.17264245358519606,-0.0814095909589259,-0.18917795067669685,0.0814095909589259,-0.3033806332597156,-0.14056763236977
1.577,0.002999035167001854,0.0,0.20361439952032304,0.08566199460363433,-0.1350642207334566,-0.09,0.13798623912791125,0.09,-0.19638560047967699,-0.08566199460363433,0.19397438752839932,0.09,0.20146100919722734,0.06143635346880777,-0.1985389908027727,-0.06143635346880777,-0.18674558848775327,-0.09,0.2621757359842587,0.11570625909527499,0.09462976580380936,-0.04215708505905393,-0.09273505668087488,0.04215708505905393,-0.2520743044391857,-0.11570625909527499
1.587,0.002344341308443139,0.0,0.20186053275086452,0.08686198689445229,-0.17172038650362573,-0.09,0.1746477492180594,0.09,-0.19813946724913548,-0.08686198689445229,0.19488717029409186,0.09,0.20146368135721685,0.07793283053737915,-0.19853631864278318,-0.07793283053737915,-0.19116610479236282,-0.09,0.22507635066238013,0.10028779104362161,0.0422304950019006,-0.017890382327705887,-0.03728231534345891,0.017890382327705887,-0.2206471650870493,-0.10028779104362161
1.600,-4.163336342344337e-17,0.0,0.19999999999999998,0.08754377234467767,-0.19035998800807633,-0.09,0.19035998800807627,0.09,-0.20000000000000004,-0.08754377234467767,0.19454171632150594,0.09,0.19999999999999998,0.08566199460363433,-0.20000000000000004,-0.08566199460363433,-0.194541716321506,-0.09,0.20677932535238666,0.093050696408574,0.014328473187595503,-0.006447812934417985,-0.014328473187595614,0.006447812934417985,-0.20677932535238672,-0.093050696408574
1.610,-0.0028509680321814126,0.0,0.1980993546452124,0.08776452048272057,-0.1969329130941667,-0.09,0.19313162238459147,0.09,-0.2019006453547876,-0.08776452048272057,0.19313162238459147,0.09,0.1980993546452124,0.08776452048272057,-0.2019006453547876,-0.08776452048272057,-0.1969329130941667,-0.09,0.20039979939585562,0.09108997659934984,0.0037103372419573233,-0.003325456116629266,-0.01106946772083936,0.003325456116629266,-0.20444454104569923,-0.09108997659934984
1.621,-0.005484325205186061,0.0,0.19621833134713973,0.08754377234467767,-0.19397438752839938,-0.09,0.18674558848775322,0.09,-0.20378166865286026,-0.08754377234467767,0.1907600476686457,0.09,0.19638560047967693,0.08566199460363433,-0.2036143995203231,-0.08566199460363433,-0.19832338497436625,-0.09,0.20265163153335633,0.093050696408574,0.007487516596253796,-0.006447812934417985,-0.02116942977893732,0.006447812934417985,-0.21090701917141705,-0.093050696408574
1.631,-0.007033023925329535,0.0,0.19441840174740635,0.08686198689445229,-0.17757511193249315,-0.09,0.16879302378919198,0.09,-0.2055815982525937,-0.08686198689445229,0.18744503929063366,0.09,0.19560895592834943,0.07793283053737915,-0.2043910440716506,-0.07793283053737915,-0.19860823579582101,-0.09,0.2162179795117183,0.10028779104362161,0.032334135685017085,-0.017890382327705887,-0.04717867466034242,0.017890382327705887,-0.2295055362377111,-0.10028779104362161
1.642,-0.005998070334003881,0.0,0.19277120095935388,0.08566199460363433,-0.13944724832513863,-0.09,0.13360321153622914,0.09,-0.20722879904064614,-0.08566199460363433,0.18313118896743016,0.09,0.19707798160554527,0.06143635346880774,-0.20292201839445476,-0.06143635346880774,-0.19758878704872243,-0.09,0.2470235886666492,0.11570625909527502,0.09178770211940745,-0.042157085059053974,-0.09557712036527685,0.042157085059053974,-0.2672264517567953,-0.11570625909527502
1.655,-0.0006034454765007219,0.0,0.19136589969477147,0.08385345137352829,-0.07424198798439086,-0.09,0.07892526289631974,0.09,-0.20863410030522855,-0.08385345137352829,0.17770690274705656,0.09,0.20234163745596445,0.03446263144815989,-0.19765836254403557,-0.03446263144815989,-0.19497510335751364,-0.09,0.29738604451468137,0.14056763236977,0.19468978304053036,-0.0814095909589259,-0.16713062122136263,0.0814095909589259,-0.327358988239852,-0.14056763236977
1.665,0.0038679373875421114,0.0,0.18992877650424042,0.0813205057309179,0.00799987387330836,-0.09,0.008000103194565844,0.09,-0.21007122349575957,-0.0813205057309179,0.1706410114618358,0.09,0.20799998853393709,5.1597282932358546e-08,-0.19200001146606288,-5.1597282932358546e-08,-0.19078345845335495,-0.09,0.35921954105521137,0.17132045662162565,0.31958441056243037,-0.13066017795752524,-0.2611274914710151,0.13066017795752524,-0.4022047105964582,-0.17132045662162565
1.676,0.002488979727321164,0.0,0.18868159321391573,0.07793283053737915,0.03512059096427701,-0.09,-0.017825938061681243,0.09,-0.2113184067860843,-0.07793283053737915,0.16186566107475828,0.09,0.2086473264512979,-0.011912969030840603,-0.1913526735487021,0.011912969030840603,-0.18450247464692685,-0.09,0.3720045441673353,0.17904715614545247,0.3553831520376086,-0.14603722539218322,-0.2936711830387613,0.14603722539218322,-0.423760594256898,-0.17904715614545247
1.688,0.0008920747176738852,0.0,0.1876533634446333,0.07355986449915006,0.06144513684425987,-0.09,-0.043000566508939936,0.09,-0.21234663655536673,-0.07355986449915006,0.15111972899830006,0.09,0.20922228516765998,-0.023500283254469956,-0.19077771483234005,0.023500283254469956,-0.1758130021090335,-0.09,0.3808103167728293,0.18491377085910976,0.38719105732002856,-0.15988398023676972,-0.3234044103989481,0.15988398023676972,-0.44102866482321423,-0.18491377085910976
1.698,-0.0008949866284019836,0.0,0.18686942855224994,0.06808757151487504,0.08624198798439088,-0.09,-0.06692526289631984,0.09,-0.21313057144775005,-0.06808757151487504,0.13817514302975004,0.09,0.20965836254403553,-0.034462631448159906,-0.1903416374559645,0.034462631448159906,-0.16443628592525014,-0.09,0.38459911518190415,0.18835486992405148,0.41338262226072614,-0.17154239989069392,-0.3490280439201358,0.17154239989069392,-0.45253364003610247,-0.18835486992405148
1.708,-0.0028143886739241675,0.0,0.18634747700693158,0.06143635346880774,0.10890005237286562,-0.09,-0.08910004285052645,0.09,-0.21365252299306844,-0.06143635346880774,0.12287270693761546,0.09,0.2099000047611696,-0.04455002142526321,-0.19009999523883042,0.04455002142526321,-0.15017775292375232,-0.09,0.3825784777736001,0.18891686897769172,0.43266068250879874,-0.18047370295591947,-0.3694446639619545,0.18047370295591947,-0.457052051016141,-0.18891686897769172
1.720,-0.004785936988436906,0.0,0.18609375341042098,0.053578109653105443,0.12896871248536884,-0.09,-0.10915621930621089,0.09,-0.21390624658957905,-0.053578109653105443,0.10515621930621083,0.09,0.209906246589579,-0.053578109653105443,-0.19009375341042103,0.053578109653105443,-0.1329687124853689,-0.09,0.37430013354125163,0.18631501911299253,0.4441947440951748,-0.18631501911299256,-0.38387200751812545,0.18631501911299256,-0.45376661807204866,-0.18631501911299253
1.731,-0.0067184904892116926,0.0,0.18609999523883036,0.04455002142526321,0.1461777529237523,-0.09,-0.12687270693761557,0.09,-0.21390000476116966,-0.04455002142526321,0.0851000428505264,0.09,0.20965252299306839,-0.06143635346880777,-0.19034747700693166,0.06143635346880777,-0.11290005237286567,-0.09,0.35972415888722375,0.18047370295591947,0.4477067977646001,-0.18891686897769178,-0.3919237310251411,0.18891686897769178,-0.4423811875835295,-0.18047370295591947
1.742,-0.008523353470365952,0.0,0.18634163745596444,0.03446263144815989,0.1604362859252501,-0.09,-0.14217514302975015,0.09,-0.21365836254403558,-0.03446263144815989,0.06292526289631974,0.09,0.20913057144775,-0.06808757151487504,-0.19086942855225003,0.06808757151487504,-0.09024198798439087,-0.09,0.3392360933761821,0.17154239989069392,0.44348891038252025,-0.18835486992405145,-0.3936438448354864,0.18835486992405145,-0.42317457280467974,-0.17154239989069392
1.753,-0.010127412976128056,0.0,0.18677771483233996,0.023500283254469956,0.17181300210903339,-0.09,-0.15511972899830007,0.09,-0.21322228516766004,-0.023500283254469956,0.03900056650893986,0.09,0.20834663655536667,-0.07355986449915003,-0.19165336344463335,0.07355986449915003,-0.06544513684425993,-0.09,0.3136128545711085,0.1598839802367697,0.43234954413414534,-0.18491377085910976,-0.389489437461898,0.18491377085910976,-0.39698261314786804,-0.1598839802367697
1.764,-0.011483839712928615,0.0,0.18735267354870205,0.011912969030840603,0.1805024746469268,-0.09,-0.1658656610747583,0.09,-0.21264732645129797,-0.011912969030840603,0.013825938061681184,0.09,0.20731840678608426,-0.07793283053737915,-0.19268159321391576,0.07793283053737915,-0.039120590964277085,-0.09,0.28394276903641447,0.14603722539218322,0.41549928828802996,-0.1790471561454525,-0.38026585013620345,0.1790471561454525,-0.3651115660399554,-0.14603722539218322
1.775,-0.006578643270728796,0.0,0.1919999908271497,5.1597282932358546e-08,0.18716921375420298,-0.09,-0.17425525616098775,0.09,-0.20800000917285033,-5.1597282932358546e-08,-0.007999894512221606,0.09,0.20645697879660763,-0.0813205057309179,-0.1935430212033924,0.0813205057309179,-0.008000123833479061,-0.09,0.2631277702018493,0.13066032777339268,0.3947835712869217,-0.17132055484021014,-0.3666411168917902,0.17132055484021014,-0.31758479767989595,-0.13066032777339268
1.785,0.0003620672859003665,0.0,0.1985950175264213,-0.03446263144815989,0.19152146323542218,-0.09,-0.18116054286914804,0.09,-0.20140498247357871,0.03446263144815989,-0.07798860791393403,0.09,0.2051804601831371,-0.08385345137352829,-0.19481953981686295,0.08385345137352829,0.07517864296677662,-0.09,0.17264245358519606,0.0814095909589259,0.3213643994948178,-0.14056763236977,-0.3033806332597156,0.14056763236977,-0.18917795067669685,-0.0814095909589259
1.796,0.002999035167001861,0.0,0.20146100919722734,-0.06143635346880777,0.19397438752839932,-0.09,-0.18674558848775327,0.09,-0.1985389908027727,0.06143635346880777,-0.1350642207334566,0.09,0.20361439952032304,-0.08566199460363433,-0.19638560047967699,0.08566199460363433,0.13798623912791125,-0.09,0.09462976580380936,0.04215708505905394,0.2621757359842587,-0.11570625909527499,-0.2520743044391857,0.11570625909527499,-0.09273505668087487,-0.04215708505905394
1.806,0.002344341308443146,0.0,0.20146368135721685,-0.07793283053737915,0.19488717029409186,-0.09,-0.19116610479236282,0.09,-0.19853631864278318,0.07793283053737915,-0.17172038650362573,0.09,0.20186053275086452,-0.08686198689445229,-0.19813946724913548,0.08686198689445229,0.1746477492180594,-0.09,0.0422304950019006,0.017890382327705887,0.22507635066238013,-0.10028779104362161,-0.22064716508704926,0.10028779104362161,-0.03728231534345891,-0.017890382327705887
1.818,-4.163336342344337e-17,0.0,0.19999999999999998,-0.08566199460363433,0.19454171632150594,-0.09,-0.194541716321506,0.09,-0.20000000000000004,0.08566199460363433,-0.19035998800807633,0.09,0.19999999999999998,-0.08754377234467767,-0.20000000000000004,0.08754377234467767,0.19035998800807627,-0.09,0.014328473187595503,0.006447812934417985,0.20677932535238666,-0.093050696408574,-0.20677932535238672,0.093050696408574,-0.014328473187595614,-0.006447812934417985
1.827,-0.0028509680321814126,0.0,0.1980993546452124,-0.08776452048272057,0.19313162238459147,-0.09,-0.1969329130941667,0.09,-0.2019006453547876,0.08776452048272057,-0.1969329130941667,0.09,0.1980993546452124,-0.08776452048272057,-0.2019006453547876,0.08776452048272057,0.19313162238459147,-0.09,0.0037103372419573233,0.003325456116629266,0.20039979939585562,-0.09108997659934984,-0.20444454104569923,0.09108997659934984,-0.01106946772083936,-0.003325456116629266
